"id","url","image_url","latitude","longitude","scientific_name","population_id"
215426502,"https://www.inaturalist.org/observations/215426502","https://inaturalist-open-data.s3.amazonaws.com/photos/380869842/medium.jpeg",37.1999638889,-121.5418388889,"Leptosiphon androsaceus",1
215428764,"https://www.inaturalist.org/observations/215428764","https://inaturalist-open-data.s3.amazonaws.com/photos/380873989/medium.jpeg",38.047,-122.6218111111,"Leptosiphon androsaceus",9
215581975,"https://www.inaturalist.org/observations/215581975","https://inaturalist-open-data.s3.amazonaws.com/photos/381165882/medium.jpg",38.0376138333,-122.6226883333,"Leptosiphon androsaceus",14
215592603,"https://www.inaturalist.org/observations/215592603","https://static.inaturalist.org/photos/381185810/medium.jpeg",40.1925277778,-123.5418027778,"Leptosiphon androsaceus",0
215636015,"https://www.inaturalist.org/observations/215636015","https://static.inaturalist.org/photos/381268780/medium.jpg",37.9143707195,-121.9227897552,"Leptosiphon androsaceus",2
215651485,"https://www.inaturalist.org/observations/215651485","https://inaturalist-open-data.s3.amazonaws.com/photos/381301567/medium.jpg",38.0420666667,-122.57942,"Leptosiphon androsaceus",0
215808840,"https://www.inaturalist.org/observations/215808840","https://inaturalist-open-data.s3.amazonaws.com/photos/381592223/medium.jpg",38.0489221667,-122.5851083333,"Leptosiphon androsaceus",0
215963785,"https://www.inaturalist.org/observations/215963785","https://static.inaturalist.org/photos/381885072/medium.jpg",38.047018284,-122.6218020358,"Leptosiphon androsaceus",9
215998207,"https://www.inaturalist.org/observations/215998207","https://static.inaturalist.org/photos/381951685/medium.jpeg",40.04090573,-123.56133999,"Leptosiphon androsaceus",0
216041015,"https://www.inaturalist.org/observations/216041015","https://inaturalist-open-data.s3.amazonaws.com/photos/382035291/medium.jpeg",38.5447166667,-123.0041805556,"Leptosiphon androsaceus",60
216041016,"https://www.inaturalist.org/observations/216041016","https://inaturalist-open-data.s3.amazonaws.com/photos/382035294/medium.jpeg",38.5448194444,-123.0041972222,"Leptosiphon androsaceus",60
216051368,"https://www.inaturalist.org/observations/216051368","https://inaturalist-open-data.s3.amazonaws.com/photos/382056071/medium.jpeg",37.172955549,-121.882129088,"Leptosiphon androsaceus",27
216154435,"https://www.inaturalist.org/observations/216154435","https://inaturalist-open-data.s3.amazonaws.com/photos/382246754/medium.jpg",37.9954020874,-122.6243110023,"Leptosiphon androsaceus",0
216339478,"https://www.inaturalist.org/observations/216339478","https://inaturalist-open-data.s3.amazonaws.com/photos/382596884/medium.jpg",37.9114550651,-122.4888427813,"Leptosiphon androsaceus",7
216354310,"https://www.inaturalist.org/observations/216354310","https://inaturalist-open-data.s3.amazonaws.com/photos/382624562/medium.jpeg",37.8225307,-122.14448337,"Leptosiphon androsaceus",0
216389913,"https://www.inaturalist.org/observations/216389913","https://inaturalist-open-data.s3.amazonaws.com/photos/382654615/medium.jpg",38.04703036,-122.6217965817,"Leptosiphon androsaceus",9
216389957,"https://www.inaturalist.org/observations/216389957","https://inaturalist-open-data.s3.amazonaws.com/photos/382674006/medium.jpg",38.037630985,-122.6226468,"Leptosiphon androsaceus",14
216389999,"https://www.inaturalist.org/observations/216389999","https://inaturalist-open-data.s3.amazonaws.com/photos/382685671/medium.jpg",38.0375078183,-122.622092865,"Leptosiphon androsaceus",14
216440555,"https://www.inaturalist.org/observations/216440555","https://inaturalist-open-data.s3.amazonaws.com/photos/382790409/medium.jpg",37.9904866667,-122.5046033333,"Leptosiphon androsaceus",0
216592688,"https://www.inaturalist.org/observations/216592688","https://inaturalist-open-data.s3.amazonaws.com/photos/383066842/medium.jpeg",37.5494384766,-121.7110443115,"Leptosiphon androsaceus",21
216631665,"https://www.inaturalist.org/observations/216631665","https://inaturalist-open-data.s3.amazonaws.com/photos/383132235/medium.jpg",37.1822730921,-121.81185329,"Leptosiphon androsaceus",30
216669879,"https://www.inaturalist.org/observations/216669879","https://inaturalist-open-data.s3.amazonaws.com/photos/383212350/medium.jpeg",37.8225324,-122.1444902,"Leptosiphon androsaceus",0
216685179,"https://www.inaturalist.org/observations/216685179","https://inaturalist-open-data.s3.amazonaws.com/photos/389844065/medium.jpeg",37.5726616667,-121.6987216667,"Leptosiphon androsaceus",43
216839516,"https://www.inaturalist.org/observations/216839516","https://inaturalist-open-data.s3.amazonaws.com/photos/383547540/medium.jpg",37.9230476769,-122.5076991989,"Leptosiphon androsaceus",0
216900593,"https://www.inaturalist.org/observations/216900593","https://inaturalist-open-data.s3.amazonaws.com/photos/383643330/medium.jpg",37.9706383333,-122.6405633333,"Leptosiphon androsaceus",6
216963227,"https://www.inaturalist.org/observations/216963227","https://static.inaturalist.org/photos/383763696/medium.jpg",37.9033383333,-121.91918,"Leptosiphon androsaceus",2
216963327,"https://www.inaturalist.org/observations/216963327","https://static.inaturalist.org/photos/383763863/medium.jpg",37.9033383333,-121.91918,"Leptosiphon androsaceus",2
216963970,"https://www.inaturalist.org/observations/216963970","https://static.inaturalist.org/photos/383765040/medium.jpg",37.9034833333,-121.91938,"Leptosiphon androsaceus",2
217012646,"https://www.inaturalist.org/observations/217012646","https://inaturalist-open-data.s3.amazonaws.com/photos/383862636/medium.jpg",38.0368240539,-122.6264211016,"Leptosiphon androsaceus",14
217068848,"https://www.inaturalist.org/observations/217068848","https://static.inaturalist.org/photos/383964042/medium.jpeg",37.567164216,-121.5811524419,"Leptosiphon androsaceus",0
217068851,"https://www.inaturalist.org/observations/217068851","https://static.inaturalist.org/photos/383964188/medium.jpeg",37.5671567749,-121.5811470774,"Leptosiphon androsaceus",0
217222580,"https://www.inaturalist.org/observations/217222580","https://inaturalist-open-data.s3.amazonaws.com/photos/384258725/medium.jpg",40.47218,-123.6575866667,"Leptosiphon androsaceus",0
217349979,"https://www.inaturalist.org/observations/217349979","https://static.inaturalist.org/photos/385321370/medium.jpeg",40.02355682,-123.50276141,"Leptosiphon androsaceus",0
217426730,"https://www.inaturalist.org/observations/217426730","https://static.inaturalist.org/photos/384647566/medium.jpg",37.567105,-121.5811916667,"Leptosiphon androsaceus",0
217430843,"https://www.inaturalist.org/observations/217430843","https://inaturalist-open-data.s3.amazonaws.com/photos/384655134/medium.jpeg",38.0377,-122.6227333333,"Leptosiphon androsaceus",14
217445303,"https://www.inaturalist.org/observations/217445303","https://static.inaturalist.org/photos/384683401/medium.jpg",37.9654783333,-122.6260383333,"Leptosiphon androsaceus",6
217533088,"https://www.inaturalist.org/observations/217533088","https://inaturalist-open-data.s3.amazonaws.com/photos/384841855/medium.jpg",37.5314384932,-122.350906972,"Leptosiphon androsaceus",42
217533966,"https://www.inaturalist.org/observations/217533966","https://static.inaturalist.org/photos/384843277/medium.jpg",37.531395,-122.3509366667,"Leptosiphon androsaceus",42
217550069,"https://www.inaturalist.org/observations/217550069","https://inaturalist-open-data.s3.amazonaws.com/photos/384872027/medium.jpg",37.0819555,-121.7997966667,"Leptosiphon androsaceus",0
217619067,"https://www.inaturalist.org/observations/217619067","https://inaturalist-open-data.s3.amazonaws.com/photos/385004561/medium.jpg",37.9146833333,-121.92025,"Leptosiphon androsaceus",2
218552378,"https://www.inaturalist.org/observations/218552378","https://inaturalist-open-data.s3.amazonaws.com/photos/386750038/medium.jpeg",40.4922694444,-123.5903222222,"Leptosiphon androsaceus",0
218760499,"https://www.inaturalist.org/observations/218760499","https://inaturalist-open-data.s3.amazonaws.com/photos/387135143/medium.jpeg",37.8939555556,-121.939225,"Leptosiphon androsaceus",4
218789008,"https://www.inaturalist.org/observations/218789008","https://inaturalist-open-data.s3.amazonaws.com/photos/387218108/medium.jpeg",37.9641838074,-122.6269378662,"Leptosiphon androsaceus",6
218823912,"https://www.inaturalist.org/observations/218823912","https://static.inaturalist.org/photos/387261733/medium.jpg",36.6172862515,-121.695384221,"Leptosiphon androsaceus",56
219138128,"https://www.inaturalist.org/observations/219138128","https://inaturalist-open-data.s3.amazonaws.com/photos/387840282/medium.jpeg",37.9856111111,-122.5823805556,"Leptosiphon androsaceus",0
219220433,"https://www.inaturalist.org/observations/219220433","https://inaturalist-open-data.s3.amazonaws.com/photos/387995129/medium.jpg",37.3013983333,-122.1629166667,"Leptosiphon androsaceus",44
219230915,"https://www.inaturalist.org/observations/219230915","https://inaturalist-open-data.s3.amazonaws.com/photos/388020527/medium.jpeg",37.3436361111,-122.1461388889,"Leptosiphon androsaceus",35
219231688,"https://www.inaturalist.org/observations/219231688","https://inaturalist-open-data.s3.amazonaws.com/photos/388022131/medium.jpeg",37.3436222222,-122.1462194444,"Leptosiphon androsaceus",35
219323668,"https://www.inaturalist.org/observations/219323668","https://inaturalist-open-data.s3.amazonaws.com/photos/388194847/medium.jpg",37.9114883333,-122.4888533333,"Leptosiphon androsaceus",7
219569725,"https://www.inaturalist.org/observations/219569725","https://inaturalist-open-data.s3.amazonaws.com/photos/388652604/medium.jpg",37.992445,-122.6636366667,"Leptosiphon androsaceus",51
219676262,"https://www.inaturalist.org/observations/219676262","https://inaturalist-open-data.s3.amazonaws.com/photos/388854706/medium.jpeg",38.0377194444,-122.6227805556,"Leptosiphon androsaceus",14
219868384,"https://www.inaturalist.org/observations/219868384","https://inaturalist-open-data.s3.amazonaws.com/photos/389209315/medium.jpeg",38.0087083333,-122.6665916667,"Leptosiphon androsaceus",0
220151463,"https://www.inaturalist.org/observations/220151463","https://inaturalist-open-data.s3.amazonaws.com/photos/389743524/medium.jpg",38.1275638333,-122.580155,"Leptosiphon androsaceus",12
220159013,"https://www.inaturalist.org/observations/220159013","https://static.inaturalist.org/photos/389758632/medium.jpg",37.9918416667,-122.662505,"Leptosiphon androsaceus",51
220422502,"https://www.inaturalist.org/observations/220422502","https://inaturalist-open-data.s3.amazonaws.com/photos/390258787/medium.jpg",36.614106933,-121.6997722674,"Leptosiphon androsaceus",56
220547202,"https://www.inaturalist.org/observations/220547202","https://static.inaturalist.org/photos/390489837/medium.jpg",37.5505375383,-121.706593903,"Leptosiphon androsaceus",21
220620346,"https://www.inaturalist.org/observations/220620346","https://inaturalist-open-data.s3.amazonaws.com/photos/390630536/medium.jpg",37.9555033333,-122.6143883333,"Leptosiphon androsaceus",6
220620361,"https://www.inaturalist.org/observations/220620361","https://inaturalist-open-data.s3.amazonaws.com/photos/390630561/medium.jpg",37.9550783333,-122.6142116667,"Leptosiphon androsaceus",6
220802985,"https://www.inaturalist.org/observations/220802985","https://inaturalist-open-data.s3.amazonaws.com/photos/390967015/medium.jpeg",37.9510666667,-122.6261166667,"Leptosiphon androsaceus",8
221029752,"https://www.inaturalist.org/observations/221029752","https://inaturalist-open-data.s3.amazonaws.com/photos/391393658/medium.jpg",37.0223371861,-121.6945597985,"Leptosiphon androsaceus",0
221204659,"https://www.inaturalist.org/observations/221204659","https://inaturalist-open-data.s3.amazonaws.com/photos/391720714/medium.jpg",37.285355,-122.1581195,"Leptosiphon androsaceus",23
221487209,"https://www.inaturalist.org/observations/221487209","https://inaturalist-open-data.s3.amazonaws.com/photos/392241345/medium.jpeg",37.9550861111,-122.6143277778,"Leptosiphon androsaceus",6
221487218,"https://www.inaturalist.org/observations/221487218","https://inaturalist-open-data.s3.amazonaws.com/photos/392241568/medium.jpeg",37.9555333333,-122.6144027778,"Leptosiphon androsaceus",6
221492590,"https://www.inaturalist.org/observations/221492590","https://inaturalist-open-data.s3.amazonaws.com/photos/392252211/medium.jpeg",37.952175,-122.6253138889,"Leptosiphon androsaceus",8
221497827,"https://www.inaturalist.org/observations/221497827","https://inaturalist-open-data.s3.amazonaws.com/photos/392262783/medium.jpeg",37.9550222222,-122.6151416667,"Leptosiphon androsaceus",6
222986455,"https://www.inaturalist.org/observations/222986455","https://inaturalist-open-data.s3.amazonaws.com/photos/395052248/medium.jpeg",37.2098467946,-121.5441201255,"Leptosiphon androsaceus",0
223186364,"https://www.inaturalist.org/observations/223186364","https://inaturalist-open-data.s3.amazonaws.com/photos/395424280/medium.jpg",37.3566883333,-121.5846416667,"Leptosiphon androsaceus",40
223201274,"https://www.inaturalist.org/observations/223201274","https://inaturalist-open-data.s3.amazonaws.com/photos/395451208/medium.jpeg",37.9114388889,-122.4889444444,"Leptosiphon androsaceus",7
223594823,"https://www.inaturalist.org/observations/223594823","https://inaturalist-open-data.s3.amazonaws.com/photos/396196557/medium.jpeg",37.3028706885,-122.1627220587,"Leptosiphon androsaceus",44
226356918,"https://www.inaturalist.org/observations/226356918","https://inaturalist-open-data.s3.amazonaws.com/photos/401395832/medium.jpg",37.985292,-122.6240271,"Leptosiphon androsaceus",26
226356921,"https://www.inaturalist.org/observations/226356921","https://inaturalist-open-data.s3.amazonaws.com/photos/401395836/medium.jpg",37.985292,-122.6240271,"Leptosiphon androsaceus",26
226807857,"https://www.inaturalist.org/observations/226807857","https://static.inaturalist.org/photos/402290415/medium.jpeg",37.201875,-121.9743722222,"Leptosiphon androsaceus",29
227241782,"https://www.inaturalist.org/observations/227241782","https://inaturalist-open-data.s3.amazonaws.com/photos/403105028/medium.jpeg",37.210635497,-121.5442284966,"Leptosiphon androsaceus",0
227425972,"https://www.inaturalist.org/observations/227425972","https://inaturalist-open-data.s3.amazonaws.com/photos/403457523/medium.jpg",37.2941583333,-122.08075,"Leptosiphon androsaceus",0
228385437,"https://www.inaturalist.org/observations/228385437","https://static.inaturalist.org/photos/405275853/medium.jpg",38.1024787173,-122.6263436403,"Leptosiphon androsaceus",0
230292058,"https://www.inaturalist.org/observations/230292058","https://inaturalist-open-data.s3.amazonaws.com/photos/408890549/medium.jpeg",38.0087138833,-122.6665716667,"Leptosiphon androsaceus",0
231145923,"https://www.inaturalist.org/observations/231145923","https://inaturalist-open-data.s3.amazonaws.com/photos/410497218/medium.jpg",37.9028616,-121.9207377833,"Leptosiphon androsaceus",2
